urls,url_index
https://en.wikipedia.org/wiki/Richard_H._Brodhead,2420
https://en.wikipedia.org/wiki/Shabtai_(society),2421
https://en.wikipedia.org/wiki/Theoretical_computer_science,2422
https://en.wikipedia.org/wiki/Perceptron,2423
https://en.wikipedia.org/wiki/Microsoft_Outlook,2424
https://en.wikipedia.org/wiki/OpenIO,2425
https://en.wikipedia.org/wiki/Old_Testament,2426
https://en.wikipedia.org/wiki/Union_Dutchmen_ice_hockey,2427
https://en.wikipedia.org/wiki/George_Weiss_(baseball),2428
https://en.wikipedia.org/wiki/California,2429
https://en.wikipedia.org/wiki/Sign_test,2430
https://en.wikipedia.org/wiki/Yale_Bulldogs_men%27s_ice_hockey,2431
https://en.wikipedia.org/wiki/Noah_Webster,2432
https://en.wikipedia.org/wiki/John_Kerry,2433
https://en.wikipedia.org/wiki/Markov_decision_process,2434
https://en.wikipedia.org/wiki/General_game_playing,2435
https://en.wikipedia.org/wiki/Distance_correlation,2436
https://en.wikipedia.org/wiki/Stephen_Adams_(business),2437
https://en.wikipedia.org/wiki/Brown_Bears_women%27s_ice_hockey,2438
https://en.wikipedia.org/wiki/Quinnipiac_Bobcats_women%27s_ice_hockey,2439
https://en.wikipedia.org/wiki/Bias,2440
https://en.wikipedia.org/wiki/Town_and_gown,2441
https://en.wikipedia.org/wiki/Harvard_Crimson_women%27s_ice_hockey,2442
https://en.wikipedia.org/wiki/Google_Meet,2443
https://en.wikipedia.org/wiki/Principle_of_indifference,2444
https://en.wikipedia.org/wiki/Trade_union,2445
https://en.wikipedia.org/wiki/Edward_Norton,2446
https://en.wikipedia.org/wiki/Beinecke_Plaza,2447
https://en.wikipedia.org/wiki/Nelson%E2%80%93Aalen_estimator,2448
https://en.wikipedia.org/wiki/Rinda_(Ruby_programming_language),2449
https://en.wikipedia.org/wiki/Netflix,2450
https://en.wikipedia.org/wiki/Data_clustering,2451
https://en.wikipedia.org/wiki/American_colonial_architecture,2452
https://en.wikipedia.org/wiki/Post_Eagles,2453
https://en.wikipedia.org/wiki/List_of_Justices_of_the_Supreme_Court_of_the_United_States,2454
https://en.wikipedia.org/wiki/Calculus_of_communicating_systems,2455
https://en.wikipedia.org/wiki/Paul_Tsongas,2456
https://en.wikipedia.org/wiki/Probabilistic_forecasting,2457
https://en.wikipedia.org/wiki/Probable_error,2458
https://en.wikipedia.org/wiki/John_B._Goodenough,2459
https://en.wikipedia.org/wiki/Optimal_design,2460
https://en.wikipedia.org/wiki/Chemometrics,2461
https://en.wikipedia.org/wiki/Splunk,2462
https://en.wikipedia.org/wiki/Jim_Scuitto,2463
https://en.wikipedia.org/wiki/Doctor_of_Philosophy,2464
https://en.wikipedia.org/wiki/Indiana_University_Bloomington,2465
https://en.wikipedia.org/wiki/Google_Voice,2466
https://en.wikipedia.org/wiki/Anderson%E2%80%93Darling_test,2467
https://en.wikipedia.org/wiki/Donald_Davidson_(philosopher),2468
https://en.wikipedia.org/wiki/New_England_Journal_of_Medicine,2469
https://en.wikipedia.org/wiki/Football_Championship_Subdivision,2470
https://en.wikipedia.org/wiki/MXNet,2471
https://en.wikipedia.org/wiki/National_Premier_Soccer_League,2472
https://en.wikipedia.org/wiki/Bulldog,2473
https://en.wikipedia.org/wiki/Database_management_system,2474
https://en.wikipedia.org/wiki/The_Harvard_Crimson,2475
https://en.wikipedia.org/wiki/Requirements_analysis,2476
https://en.wikipedia.org/wiki/Google_Hangouts_Meet,2477
https://en.wikipedia.org/wiki/Johns_Hopkins_University,2478
https://en.wikipedia.org/wiki/Nimbus_(cloud_computing),2479
https://en.wikipedia.org/wiki/Generalization_error,2480
https://en.wikipedia.org/wiki/Fractional_factorial_design,2481
https://en.wikipedia.org/wiki/Probability_density_function,2482
https://en.wikipedia.org/wiki/Microsoft_Windows,2483
https://en.wikipedia.org/wiki/John_Allen_Paulos,2484
https://en.wikipedia.org/wiki/Virginia_Tech,2485
https://en.wikipedia.org/wiki/Network_security,2486
https://en.wikipedia.org/wiki/France,2487
https://en.wikipedia.org/wiki/Financial_market,2488
https://en.wikipedia.org/wiki/Gordon_Plotkin,2489
https://en.wikipedia.org/wiki/Urim_and_Thummim,2490
https://en.wikipedia.org/wiki/Old_Campus_(Yale_University),2491
https://en.wikipedia.org/wiki/Replication_(statistics),2492
https://en.wikipedia.org/wiki/Higher_education_in_Europe,2493
https://en.wikipedia.org/wiki/Analysis_of_algorithms,2494
https://en.wikipedia.org/wiki/BNE_(identifier),2495
https://en.wikipedia.org/wiki/Internet_bots,2496
https://en.wikipedia.org/wiki/QBism,2497
https://en.wikipedia.org/wiki/Sacred_Heart_Pioneers,2498
https://en.wikipedia.org/wiki/Peripheral,2499
https://en.wikipedia.org/wiki/Neural_Turing_machine,2500
https://en.wikipedia.org/wiki/Image_classification,2501
https://en.wikipedia.org/wiki/European_Conference_on_Machine_Learning_and_Principles_and_Practice_of_Knowledge_Discovery_in_Databases,2502
https://en.wikipedia.org/wiki/Yale_College,2503
https://en.wikipedia.org/wiki/Metric_(mathematics)#Quasimetrics,2504
https://en.wikipedia.org/wiki/NCSS_(statistical_software),2505
https://en.wikipedia.org/wiki/Linda-like_systems,2506
https://en.wikipedia.org/wiki/IOS,2507
https://en.wikipedia.org/wiki/Weak_supervision,2508
https://en.wikipedia.org/wiki/Google_Books,2509
https://en.wikipedia.org/wiki/Rick_Levin,2510
https://en.wikipedia.org/wiki/Frieze,2511
https://en.wikipedia.org/wiki/Hewitt_Quadrangle,2512
https://en.wikipedia.org/wiki/National_Science_Foundation,2513
https://en.wikipedia.org/wiki/Harvey_Cushing,2514
https://en.wikipedia.org/wiki/Sada_Jacobson,2515
https://en.wikipedia.org/wiki/St._Lawrence_Saints_women%27s_ice_hockey,2516
https://en.wikipedia.org/wiki/Stream_(computing),2517
https://en.wikipedia.org/wiki/Completeness_(statistics),2518
https://en.wikipedia.org/wiki/Interaction_(statistics),2519
https://en.wikipedia.org/wiki/Student%27s_t-distribution#Confidence_intervals,2520
https://en.wikipedia.org/wiki/Charter_Oak_State_College,2521
https://en.wikipedia.org/wiki/Covariance_matrix,2522
https://en.wikipedia.org/wiki/CNET,2523
https://en.wikipedia.org/wiki/Canada,2524
https://en.wikipedia.org/wiki/Journal_of_Artificial_Intelligence_Research,2525
https://en.wikipedia.org/wiki/A._Colin_Cameron,2526
https://en.wikipedia.org/wiki/Alumni,2527
https://en.wikipedia.org/wiki/Open-source_software,2528
https://en.wikipedia.org/wiki/William_Boeing,2529
https://en.wikipedia.org/wiki/Edwin_Thompson_Jaynes,2530
https://en.wikipedia.org/wiki/Insurance,2531
https://en.wikipedia.org/wiki/Multilinear_subspace_learning,2532
https://en.wikipedia.org/wiki/Control_chart,2533
https://en.wikipedia.org/wiki/Mean,2534
https://en.wikipedia.org/wiki/Public_company,2535
https://en.wikipedia.org/wiki/Logistic_regression,2536
https://en.wikipedia.org/wiki/Engineering,2537
https://en.wikipedia.org/wiki/Data_flow_diagram,2538
https://en.wikipedia.org/wiki/Stephen_M._Stigler,2539
https://en.wikipedia.org/wiki/Machu_Picchu,2540
"https://en.wikipedia.org/wiki/Charleston,_South_Carolina",2541
https://en.wikipedia.org/wiki/Brown_Bears_men%27s_ice_hockey,2542
https://en.wikipedia.org/wiki/Thomas_Bayes,2543
https://en.wikipedia.org/wiki/United_States_Coast_Guard_Academy,2544
https://en.wikipedia.org/wiki/Joseph_Earl_Sheffield,2545
https://en.wikipedia.org/wiki/Fairfield_Yankees_RFC,2546
https://en.wikipedia.org/wiki/Confidence_interval,2547
https://en.wikipedia.org/wiki/Philadelphia,2548
https://en.wikipedia.org/wiki/Norwich_Sea_Unicorns,2549
https://en.wikipedia.org/wiki/Kathryn_Tanner,2550
"https://en.wikipedia.org/wiki/Long_Beach,_California",2551
https://en.wikipedia.org/wiki/Data_as_a_service,2552
https://en.wikipedia.org/wiki/Lp_space,2553
https://en.wikipedia.org/wiki/Gurdon_Saltonstall,2554
https://en.wikipedia.org/wiki/Computability_theory,2555
https://en.wikipedia.org/wiki/Yale_School_of_Public_Health,2556
https://en.wikipedia.org/wiki/Handsome_Dan,2557
https://en.wikipedia.org/wiki/Concurrency_(computer_science),2558
https://en.wikipedia.org/wiki/Canonical_correlation,2559
https://en.wikipedia.org/wiki/Draughts,2560
https://en.wikipedia.org/wiki/Yale_Alumni_Magazine,2561
https://en.wikipedia.org/wiki/Structured_prediction,2562
https://en.wikipedia.org/wiki/Karl_Carstens,2563
https://en.wikipedia.org/wiki/CloudBolt,2564
https://en.wikipedia.org/wiki/Mixed_reality,2565
https://en.wikipedia.org/wiki/Null_hypothesis,2566
https://en.wikipedia.org/wiki/Statistical_classification,2567
https://en.wikipedia.org/wiki/Weka_(machine_learning),2568
https://en.wikipedia.org/wiki/Steinbach_Hall,2569
https://en.wikipedia.org/wiki/MacMillan_Center_for_International_and_Area_Studies,2570
https://en.wikipedia.org/wiki/Yale_(disambiguation),2571
https://en.wikipedia.org/wiki/Point-of-sale,2572
https://en.wikipedia.org/wiki/Bin_Yu,2573
https://en.wikipedia.org/wiki/Up-and-Down_Designs,2574
https://en.wikipedia.org/wiki/China,2575
https://en.wikipedia.org/wiki/Universiteti_i_Prishtin%C3%ABs,2576
https://en.wikipedia.org/wiki/DeepDream,2577
https://en.wikipedia.org/wiki/Pearson_product-moment_correlation_coefficient,2578
https://en.wikipedia.org/wiki/Wavelet,2579
https://en.wikipedia.org/wiki/Permutation_test,2580
https://en.wikipedia.org/wiki/Minimum-variance_unbiased_estimator,2581
https://en.wikipedia.org/wiki/Mixed_model,2582
https://en.wikipedia.org/wiki/Anti-Defamation_League,2583
https://en.wikipedia.org/wiki/Bibcode_(identifier),2584
https://en.wikipedia.org/wiki/Manifold_learning,2585
https://en.wikipedia.org/wiki/Rackspace_Cloud,2586
https://en.wikipedia.org/wiki/Russell_Henry_Chittenden,2587
https://en.wikipedia.org/wiki/The_Whiffenpoofs,2588
https://en.wikipedia.org/wiki/Orthogonal_basis,2589
https://en.wikipedia.org/wiki/University_of_Minnesota_Press,2590
https://en.wikipedia.org/wiki/Behavioral_game_theory,2591
https://en.wikipedia.org/wiki/Oskar_Morgenstern,2592
https://en.wikipedia.org/wiki/Western_Connecticut_State_University,2593
https://en.wikipedia.org/wiki/List_of_Yale_Law_School_alumni,2594
https://en.wikipedia.org/wiki/Maximum_a_posteriori_estimation,2595
https://en.wikipedia.org/wiki/ISSN_(identifier),2596
https://en.wikipedia.org/wiki/Arthur_Samuel,2597
https://en.wikipedia.org/wiki/Battell_Chapel,2598
https://en.wikipedia.org/wiki/Connecticut_Death_Quads,2599
https://en.wikipedia.org/wiki/Computer_Vision,2600
https://en.wikipedia.org/wiki/Virtual_Private_Cloud_OnDemand,2601
https://en.wikipedia.org/wiki/Bias%E2%80%93variance_decomposition,2602
https://en.wikipedia.org/wiki/K-nearest_neighbors_algorithm,2603
https://en.wikipedia.org/wiki/Eric_Schmidt,2604
https://en.wikipedia.org/wiki/Computational_neuroscience,2605
https://en.wikipedia.org/wiki/SAP_Cloud_Platform,2606
https://en.wikipedia.org/wiki/Craig_Breslow,2607
https://en.wikipedia.org/wiki/Beinecke_Library,2608
https://en.wikipedia.org/wiki/False_negative_rate,2609
https://en.wikipedia.org/wiki/Dartmouth_Big_Green,2610
https://en.wikipedia.org/wiki/Noise_reduction,2611
https://en.wikipedia.org/wiki/Right-continuous,2612
https://en.wikipedia.org/wiki/Rockefeller_family,2613
https://en.wikipedia.org/wiki/Point_estimation,2614
https://en.wikipedia.org/wiki/Jelastic,2615
https://en.wikipedia.org/wiki/Medical_diagnosis,2616
https://en.wikipedia.org/wiki/Quasimetric,2617
https://en.wikipedia.org/wiki/Health_informatics,2618
https://en.wikipedia.org/wiki/Real_number,2619
https://en.wikipedia.org/wiki/Graph_theory,2620
https://en.wikipedia.org/wiki/Olympia_von_und_zu_Arco-Zinneberg,2621
https://en.wikipedia.org/wiki/Posterior_predictive_distribution,2622
https://en.wikipedia.org/wiki/Peter_J._Bickel,2623
https://en.wikipedia.org/wiki/Yale_School_of_Music,2624
https://en.wikipedia.org/wiki/Jet_Propulsion_Laboratory,2625
https://en.wikipedia.org/wiki/Statistical_Methods_for_Research_Workers,2626
https://en.wikipedia.org/wiki/Christopher_Bishop,2627
https://en.wikipedia.org/wiki/Marsh_Botanical_Garden,2628
https://en.wikipedia.org/wiki/Influence_diagram,2629
https://en.wikipedia.org/wiki/Northwestern_Connecticut_Community_College,2630
https://en.wikipedia.org/wiki/Gary_Fencik,2631
https://en.wikipedia.org/wiki/Ray_Solomonoff,2632
https://en.wikipedia.org/wiki/Dirac_delta,2633
https://en.wikipedia.org/wiki/Distance_matrices_in_phylogeny,2634
https://en.wikipedia.org/wiki/Peter_E._Hart,2635
https://en.wikipedia.org/wiki/Vapnik%E2%80%93Chervonenkis_theory,2636
https://en.wikipedia.org/wiki/Multiprocessing,2637
https://en.wikipedia.org/wiki/John_von_Neumann,2638
https://en.wikipedia.org/wiki/Locality-sensitive_hashing,2639
https://en.wikipedia.org/wiki/Linda_(coordination_language),2640
https://en.wikipedia.org/wiki/Hyperparameter,2641
https://en.wikipedia.org/wiki/Ron_Darling,2642
https://en.wikipedia.org/wiki/JavaSpaces,2643
https://en.wikipedia.org/wiki/Uncertainty_quantification#Aleatoric_and_epistemic_uncertainty,2644
https://en.wikipedia.org/wiki/Binomial_regression,2645
https://en.wikipedia.org/wiki/Main_Page,2646
https://en.wikipedia.org/wiki/Data_center,2647
https://en.wikipedia.org/wiki/Sterling_Law_Building,2648
https://en.wikipedia.org/wiki/Southern_Connecticut_Fighting_Owls,2649
https://en.wikipedia.org/wiki/Coordinate_descent,2650
https://en.wikipedia.org/wiki/Computation_tree_logic,2651
https://en.wikipedia.org/wiki/Sequential_analysis,2652
https://en.wikipedia.org/wiki/Naive_Bayes_classifier,2653
https://en.wikipedia.org/wiki/Standard_error_of_the_weighted_mean,2654
https://en.wikipedia.org/wiki/Spreadsheet,2655
https://en.wikipedia.org/wiki/List_of_Colonial_Colleges,2656
https://en.wikipedia.org/wiki/Computer_security_compromised_by_hardware_failure,2657
https://en.wikipedia.org/wiki/Ezra_Stiles,2658
https://en.wikipedia.org/wiki/Multithreading_(computer_architecture),2659
https://en.wikipedia.org/wiki/SAS_(software)#Components,2660
https://en.wikipedia.org/wiki/Science_Hill_(Yale_University),2661
https://en.wikipedia.org/wiki/National_Academy_of_Sciences,2662
"https://en.wikipedia.org/wiki/Westport,_Connecticut",2663
https://en.wikipedia.org/wiki/Clarkson_Golden_Knights_men%27s_ice_hockey,2664
https://en.wikipedia.org/wiki/Quality_control,2665
https://en.wikipedia.org/wiki/DeepSpeed,2666
https://en.wikipedia.org/wiki/Statistical_significance,2667
https://en.wikipedia.org/wiki/Central_tendency,2668
https://en.wikipedia.org/wiki/Generalized_randomized_block_design,2669
https://en.wikipedia.org/wiki/Haskins_Laboratories,2670
https://en.wikipedia.org/wiki/University_of_Washington,2671
https://en.wikipedia.org/wiki/Heuristic_(computer_science),2672
https://en.wikipedia.org/wiki/Euclidean_distance,2673
https://en.wikipedia.org/wiki/Latency_(engineering),2674
https://en.wikipedia.org/wiki/Culturally_sensitive,2675
https://en.wikipedia.org/wiki/Tom_Wolfe,2676
https://en.wikipedia.org/wiki/Comparing_means,2677
https://en.wikipedia.org/wiki/Hidden_Markov_model,2678
https://en.wikipedia.org/wiki/Eucalyptus_(software),2679
https://en.wikipedia.org/wiki/U.S._News_%26_World_Report_Best_Global_University_Ranking,2680
https://en.wikipedia.org/wiki/ISNI_(identifier),2681
https://en.wikipedia.org/wiki/Memory_allocation,2682
https://en.wikipedia.org/wiki/State_University_of_New_York,2683
https://en.wikipedia.org/wiki/Harkness_Tower,2684
https://en.wikipedia.org/wiki/Sequence_alignment,2685
https://en.wikipedia.org/wiki/McNemar%27s_test,2686
https://en.wikipedia.org/wiki/Adrian_Smith_(statistician),2687
https://en.wikipedia.org/wiki/Goodness_of_fit,2688
https://en.wikipedia.org/wiki/Image_de-noising,2689
https://en.wikipedia.org/wiki/Google_Sheets,2690
https://en.wikipedia.org/wiki/Fumio_Hayashi,2691
https://en.wikipedia.org/wiki/Susan_P._Holmes,2692
https://en.wikipedia.org/wiki/Oliver_Wolcott,2693
https://en.wikipedia.org/wiki/Programming_paradigm,2694
https://en.wikipedia.org/wiki/Murray_Gell-Mann,2695
https://en.wikipedia.org/wiki/Observational_study,2696
https://en.wikipedia.org/wiki/Application_software,2697
https://en.wikipedia.org/wiki/Yale_School_of_Drama,2698
https://en.wikipedia.org/wiki/Timothy_Dwight_V,2699
https://en.wikipedia.org/wiki/U-Net,2700
https://en.wikipedia.org/wiki/Wavelet_transform,2701
https://en.wikipedia.org/wiki/Rakesh_Agrawal_(computer_scientist),2702
https://en.wikipedia.org/wiki/Credit-card_fraud,2703
https://en.wikipedia.org/wiki/Oracle_Cloud_Platform#Data_Management,2704
https://en.wikipedia.org/wiki/Transposition_table,2705
https://en.wikipedia.org/wiki/Geometric_mean,2706
https://en.wikipedia.org/wiki/Rebecca_Chopp,2707
https://en.wikipedia.org/wiki/Conditional_random_field,2708
https://en.wikipedia.org/wiki/Theodore_Dwight_Woolsey,2709
https://en.wikipedia.org/wiki/Dick_Cavett,2710
https://en.wikipedia.org/wiki/Computational_complexity_theory,2711
https://en.wikipedia.org/wiki/Sparse_PCA,2712
https://en.wikipedia.org/wiki/Fairfield_Stags,2713
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,2714
https://en.wikipedia.org/wiki/Ant%C3%B3nio_Miguel_Ferreira,2715
https://en.wikipedia.org/wiki/Proper_generalized_decomposition,2716
https://en.wikipedia.org/wiki/Marshall_Scholarship,2717
https://en.wikipedia.org/wiki/University_of_Bridgeport,2718
https://en.wikipedia.org/wiki/William_Matthews_(poet),2719
https://en.wikipedia.org/wiki/Cox%27s_theorem,2720
https://en.wikipedia.org/wiki/Mirantis,2721
https://en.wikipedia.org/wiki/Gruber_Foundation,2722
https://en.wikipedia.org/wiki/Bass_Library,2723
https://en.wikipedia.org/wiki/Steven_Mnuchin,2724
https://en.wikipedia.org/wiki/Paul_Rudolph_(architect),2725
https://en.wikipedia.org/wiki/Feature_learning,2726
https://en.wikipedia.org/wiki/OpenMP,2727
https://en.wikipedia.org/wiki/Psychology,2728
https://en.wikipedia.org/wiki/Newtown_Pride_FC,2729
https://en.wikipedia.org/wiki/Creatio,2730
https://en.wikipedia.org/wiki/Neural_Lab,2731
https://en.wikipedia.org/wiki/University_of_Cambridge,2732
https://en.wikipedia.org/wiki/Compressed_sensing,2733
https://en.wikipedia.org/wiki/University_of_Pittsburgh,2734
https://en.wikipedia.org/wiki/System_on_a_chip,2735
https://en.wikipedia.org/wiki/John_Langford_(computer_scientist),2736
https://en.wikipedia.org/wiki/Discrepancy_(disambiguation)#Statistics,2737
https://en.wikipedia.org/wiki/OpenQRM,2738
https://en.wikipedia.org/wiki/Symmetric_relation,2739
https://en.wikipedia.org/wiki/SAP_SE,2740
https://en.wikipedia.org/wiki/Penn_Quakers,2741
https://en.wikipedia.org/wiki/Artificial_intelligence,2742
https://en.wikipedia.org/wiki/Jensen%E2%80%93Shannon_divergence,2743
https://en.wikipedia.org/wiki/People%27s_United_Center,2744
https://en.wikipedia.org/wiki/Frobenius_norm,2745
https://en.wikipedia.org/wiki/Clarkson_Golden_Knights_women%27s_ice_hockey,2746
https://en.wikipedia.org/wiki/Box_plot,2747
https://en.wikipedia.org/wiki/Autonomous_car,2748
https://en.wikipedia.org/wiki/Intercollegiate_debates,2749
https://en.wikipedia.org/wiki/Incremental_learning,2750
https://en.wikipedia.org/wiki/Iris_flower_data_set,2751
https://en.wikipedia.org/wiki/Oracle_Cloud_Platform#Content_and_Experience,2752
https://en.wikipedia.org/wiki/Sudhir_Ahuja,2753
https://en.wikipedia.org/wiki/Convocation,2754
https://en.wikipedia.org/wiki/Blackstone_Group,2755
https://en.wikipedia.org/wiki/Matrix_decomposition,2756
https://en.wikipedia.org/wiki/Big_data,2757
https://en.wikipedia.org/wiki/Women%27s_Flat_Track_Derby_Association,2758
https://en.wikipedia.org/wiki/Principal_components_analysis,2759
https://en.wikipedia.org/wiki/Linda_Lovelace,2760
https://en.wikipedia.org/wiki/Propositional_logic,2761
https://en.wikipedia.org/wiki/Anders_Hald,2762
https://en.wikipedia.org/wiki/Nissan_Motor_Corporation,2763
https://en.wikipedia.org/wiki/Online_advertising,2764
https://en.wikipedia.org/wiki/Probability_distribution_function,2765
https://en.wikipedia.org/wiki/Computational_social_science,2766
https://en.wikipedia.org/wiki/Square_root,2767
https://en.wikipedia.org/wiki/Binary_space_partitioning,2768
https://en.wikipedia.org/wiki/Uncertainty,2769
https://en.wikipedia.org/wiki/K-SVD,2770
https://en.wikipedia.org/wiki/Domain-specific_language,2771
https://en.wikipedia.org/wiki/Gerald_Ford,2772
https://en.wikipedia.org/wiki/Connecticut_Underground,2773
https://en.wikipedia.org/wiki/Maureen_Dowd,2774
https://en.wikipedia.org/wiki/Yoshua_Bengio,2775
https://en.wikipedia.org/wiki/Opinion_poll,2776
https://en.wikipedia.org/wiki/Jo%C3%ABlle_Pineau,2777
https://en.wikipedia.org/wiki/TechRepublic,2778
https://en.wikipedia.org/wiki/Avaya,2779
https://en.wikipedia.org/wiki/Formal_methods,2780
https://en.wikipedia.org/wiki/Ease_programming_language,2781
https://en.wikipedia.org/wiki/St._Lawrence_Saints_men%27s_ice_hockey,2782
https://en.wikipedia.org/wiki/Waseda_University,2783
https://en.wikipedia.org/wiki/Hartford_Yard_Goats,2784
https://en.wikipedia.org/wiki/Dow_Chemical_Company,2785
https://en.wikipedia.org/wiki/Peter_C._B._Phillips,2786
https://en.wikipedia.org/wiki/Automated_theorem_proving,2787
https://en.wikipedia.org/wiki/Normal_distribution,2788
https://en.wikipedia.org/wiki/History_of_statistics#Bayesian_statistics,2789
https://en.wikipedia.org/wiki/Abiquo_Enterprise_Edition,2790
https://en.wikipedia.org/wiki/Randomized_algorithm,2791
https://en.wikipedia.org/wiki/Cartography,2792
https://en.wikipedia.org/wiki/George_H._W._Bush,2793
https://en.wikipedia.org/wiki/Nicholas_F._Brady,2794
https://en.wikipedia.org/wiki/Cloud_computing_security,2795
https://en.wikipedia.org/wiki/FedEx,2796
https://en.wikipedia.org/wiki/Yale_College_Council,2797
https://en.wikipedia.org/wiki/Expert_system,2798
https://en.wikipedia.org/wiki/Vanderbilt_University,2799
https://en.wikipedia.org/wiki/National_University_of_Singapore,2800
https://en.wikipedia.org/wiki/Foreign_Service_Officer,2801
https://en.wikipedia.org/wiki/Ada_(programming_language),2802
https://en.wikipedia.org/wiki/Economics_Letters,2803
https://en.wikipedia.org/wiki/Richard_C._Levin,2804
https://en.wikipedia.org/wiki/Stochastic_approximation,2805
https://en.wikipedia.org/wiki/Population_(statistics),2806
https://en.wikipedia.org/wiki/Harvard_University,2807
https://en.wikipedia.org/wiki/SSRN_(identifier),2808
https://en.wikipedia.org/wiki/Synapse,2809
https://en.wikipedia.org/wiki/Hartford_Athletic,2810
https://en.wikipedia.org/wiki/Denver,2811
https://en.wikipedia.org/wiki/Norman_Foster,2812
https://en.wikipedia.org/wiki/Quinebaug_Valley_Community_College,2813
https://en.wikipedia.org/wiki/Federated_learning,2814
https://en.wikipedia.org/wiki/Temporal_logic,2815
https://en.wikipedia.org/wiki/Anderson_Cooper,2816
https://en.wikipedia.org/wiki/Internet,2817
https://en.wikipedia.org/wiki/British_Columbia,2818
https://en.wikipedia.org/wiki/Data,2819
https://en.wikipedia.org/wiki/Fourah_Bay_College,2820
https://en.wikipedia.org/wiki/Carnegie_Mellon_University,2821
https://en.wikipedia.org/wiki/Jackson_Institute_for_Global_Affairs,2822
https://en.wikipedia.org/wiki/Boeing,2823
https://en.wikipedia.org/wiki/Stuart_J._Russell,2824
https://en.wikipedia.org/wiki/Secret_society,2825
https://en.wikipedia.org/wiki/Joseph_Webb,2826
https://en.wikipedia.org/wiki/Survival_analysis,2827
https://en.wikipedia.org/wiki/Sacred_language,2828
https://en.wikipedia.org/wiki/Union_Dutchmen,2829
https://en.wikipedia.org/wiki/IBM_Cloud,2830
https://en.wikipedia.org/wiki/Edward_P._Evans_Hall,2831
https://en.wikipedia.org/wiki/Engineering_statistics,2832
https://en.wikipedia.org/wiki/The_New_York_Observer,2833
https://en.wikipedia.org/wiki/Foundation_(non-profit),2834
https://en.wikipedia.org/wiki/Purdue_University,2835
https://en.wikipedia.org/wiki/Breusch%E2%80%93Godfrey_test,2836
https://en.wikipedia.org/wiki/Bias%E2%80%93variance_dilemma,2837
https://en.wikipedia.org/wiki/Roller_derby,2838
https://en.wikipedia.org/wiki/Stevan_Harnad,2839
https://en.wikipedia.org/wiki/List_of_academic_disciplines_and_sub-disciplines,2840
